"21","2"
"51","2"
"162","7"
"46","11"
"982","11"
"135","17"
"186","19"
"247","19"
"745","19"
"110","22"
"587","22"
"1428","29"
"675","31"
"320","35"
"353","35"
"1000","37"
"1323","45"
"1657","45"
"215","48"
"279","48"
"1267","57"
"483","63"
"889","77"
"249","78"
"411","79"
"367","81"
"574","84"
"515","91"
"475","93"
"314","96"
"1046","96"
"1426","97"
"693","111"
"783","112"
"1871","116"
"1926","120"
"671","132"
"1614","146"
"753","151"
"773","164"
"831","164"
"1240","194"
"1062","209"
"1104","214"
"875","245"
"1106","249"
"1082","251"
"1967","253"
"1353","264"
"1381","299"
"1556","308"
"1007","309"
"1206","309"
"1787","309"
"1319","320"
"1078","335"
"1209","372"
"1700","503"
"1886","505"
"2030","580"
