"300","1"
"1027","1"
"1525","1"
"753","6"
"839","6"
"836","9"
"270","10"
"841","10"
"533","16"
"563","16"
"607","16"
"566","20"
"820","30"
"1418","32"
"1806","32"
"1651","42"
"1426","44"
"1154","54"
"1104","59"
"799","61"
"756","67"
"1674","67"
"1835","73"
"1781","83"
"485","107"
"1794","109"
"1997","113"
"121","121"
"384","121"
"452","121"
"1238","122"
"1248","122"
"1591","130"
"1033","134"
"701","147"
"161","148"
"336","148"
"686","148"
"261","166"
"944","166"
"922","169"
"1807","193"
"1749","202"
"267","213"
"1371","213"
"2111","215"
"1551","216"
"1890","218"
"186","220"
"1057","220"
"1732","220"
"103","229"
"491","238"
"1345","247"
"1523","247"
"1871","248"
"2202","257"
"612","261"
"1199","261"
"1647","261"
"1754","263"
"1303","276"
"1829","278"
"757","282"
"807","284"
"131","298"
"989","318"
"280","330"
"1383","348"
"713","350"
"193","351"
"1003","352"
"1078","362"
"1819","370"
"578","378"
"976","381"
"207","387"
"104","388"
"847","388"
"1044","392"
"138","396"
"395","417"
"2110","417"
"794","421"
"1706","423"
"1254","425"
"428","428"
"173","430"
"1421","441"
"862","442"
"1466","443"
"1194","446"
"1372","446"
"543","456"
"2139","460"
"486","467"
"1434","467"
"286","470"
"1910","478"
"426","481"
"369","482"
"1993","482"
"1415","492"
"1438","492"
"1833","492"
"1765","498"
"1699","501"
"334","507"
"1518","513"
"1881","538"
"2103","539"
"751","553"
"1158","562"
"1637","564"
"687","565"
"1133","565"
"656","567"
"1287","567"
"424","578"
"191","579"
"196","579"
"1268","579"
"524","595"
"1322","595"
"2068","595"
"851","617"
"297","622"
"1970","622"
"743","642"
"1962","642"
"479","657"
"1805","663"
"1574","670"
"530","678"
"747","678"
"1688","683"
"487","692"
"1539","692"
"1628","692"
